business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9,description
lK0ClWvVzQHWIcxQAWTzMg,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,Manoa Tavern: affordable eatery categorised under Dive Bars
uE_39C9Mi51XfZv68M253g,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,"Ashton Cigar Bar: expensive eatery categorised under Whiskey Bars, Cocktail Bars, Vape Shops, Tobacco Shops, with classy, upscale ambience"
xdc0TbKkHMZN3N82oeq2XA,0.6666666666666666,1,1,0,0,0,0,1,0,0,0,0,"Via Locusta: expensive eatery categorised under Tapas/Small Plates, Cocktail Bars, Italian, with classy, intimate, trendy, upscale ambience"
OPHGs4-Lm5b24TVToalq6Q,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"Tosco's Pub and Grill: affordable eatery categorised under Adult Entertainment, Sports Bars, Burgers, Chicken Wings, with casual ambience"
B-O3TsBwkK3Bir3AbVlhKw,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"Twin Smoke Shoppe: affordable eatery categorised under Arts & Crafts, Event Planning & Services, Cards & Stationery, Flowers & Gifts, Cocktail Bars, Tobacco Shops"
XF4C6O4HWhUipPiRfjtqww,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Xhale Cigar Lounge: affordable eatery categorised under Party Supplies, Event Planning & Services, Tobacco Shops, Hookah Bars"
a7_KZUJknqRA4DHQ3j9ofA,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Slowdown Grillpub: affordable eatery categorised under Sports Bars, American (New), with casual ambience"
zqZx70_E5Y_W4rjhahpJag,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Tashia's Cocktails & Cuisine: affordable eatery categorised under Lounges, Dive Bars, Cocktail Bars, with divey ambience"
Ezul-y-trSK8EHtcv40itQ,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"Hooters: affordable eatery categorised under Sports Bars, American (Traditional), Chicken Wings, with casual ambience"
REiAM73RkOxFqCVlEFiRWA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"Tattooed Mom: affordable eatery categorised under Lounges, Vegan, American (New), Dive Bars, Sandwiches, Cocktail Bars, Burgers, Local Flavor, with classy, divey, hipster ambience"
mXI0EYsb2eCi5XU8YODSeA,0.0,0,0,0,0,0,0,1,0,0,0,0,"Jack's Tavern: budget-friendly eatery categorised under Sports Bars, American (Traditional)"
R17gwW6zn9ilslbdvKdgsg,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,"Alma de Cuba: expensive eatery categorised under Latin American, Cocktail Bars, Caribbean, Cuban, with classy, romantic ambience"
kOmhn5Eo6AWzMVL6ALRq2Q,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"Amazing Crab House: affordable eatery categorised under Sports Bars, Southern, Seafood, with casual ambience"
RVUA10GgsZCJpgEoPAKwdw,0.0,1,1,0,0,0,0,1,0,0,0,0,"Wet Whistle Bar & Grill: budget-friendly eatery categorised under Sports Bars, American (Traditional), Karaoke, with casual ambience"
5ezrDoezdUlJpUa5Jg6dUQ,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"In the Valley: affordable eatery categorised under Wine Bars, Tapas/Small Plates, Cocktail Bars, American (New), with classy, intimate ambience"
Wpw0OPtHXKo5OUGmY1rcSQ,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"The Fainting Goat: affordable eatery categorised under Gastropubs, Sports Bars, Pubs"
1F_lKVOdC8UN-5UOQ-FSGA,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Luxor Cafe & Hookah Lounge: affordable eatery categorised under Hookah Bars, Coffee & Tea, Head Shops, Lounges, with casual ambience"
PRmGQsldPV7I5uZhEEymyw,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Red Wine Restaurant: affordable eatery categorised under Wine Bars, Barbeque, Steakhouses, Seafood, with classy ambience"
wjJ4QBThuRUAz3m5-Wqxkg,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Ambassador: affordable eatery categorised under Cocktail Bars, Sports Bars, Falafel, Mediterranean, American (New), with casual, intimate, trendy ambience"
Al8y5FTs9tW5VsxTVy9ZMg,0.0,1,1,0,0,1,0,0,0,0,0,0,"Alyan's Restaurant: budget-friendly eatery categorised under Middle Eastern, with casual ambience"
ckbvLKwjEb836t-EDKsVVg,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,"Abyssinia: affordable eatery categorised under Ethiopian, with casual, classy ambience"
utk0M6RZXbtTYTbip40Bdw,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,"Meskerem Ethiopian Restaurant: affordable eatery categorised under Ethiopian, with casual ambience"
kr6FpW5rMNp_OX8Ha4j0Fw,0.3333333333333333,1,1,0,0,1,0,0,0,0,0,0,"Amasi Restaurant and Hookah: affordable eatery categorised under Mediterranean, Middle Eastern, Bakeries, Arabic, Hookah Bars"
YDisPepPeWeELiVGycxOlw,0.3333333333333333,1,1,0,0,1,0,0,0,0,0,0,"Gojjo Bar & Restaurant: affordable eatery categorised under Ethiopian, African, American (New), with casual ambience"
x3jRG95AVMBFcxVovRwIRg,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,"Merkaz: affordable eatery categorised under Middle Eastern, Breakfast & Brunch, Cafes, with casual, trendy ambience"
hljCyVrQuuYtMj2D1g5DDA,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,"Judah Mediterranean Grill: affordable eatery categorised under Mediterranean, Middle Eastern, Kosher, with casual ambience"
xellD0NghW7cmmeIgjmEXA,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,"Suzani Restaurant: affordable eatery categorised under Uzbek, Persian/Iranian, Modern European, Middle Eastern, Mediterranean, Russian, with casual, romantic, trendy ambience"
